582c6654dc5dbbe,cin/cp_goodending/good_ending_lr.sn75.pc.fr.snd
b97b564843c8688,vox/scripted/mpl/abnd/vox_abnd_vip_vip_under_fire_vip_attacker_00.rn75.pc.fr.snd
738f10e0ca4f451f,vox/scripted/operators/stry/vox_stry_ss_sentry_threat_01.rn75.pc.fr.snd
1e68aa2dd62639f2,vox/scripted/operators/bakr/vox_bakr_se_kill_streak_25_01.rn75.pc.fr.snd
14c59c3369f527aa,vox/scripted/ping/hdsn/vox_hdsn_ping_enemy_gear_ack_03.rn75.pc.fr.snd
1d81693ef7e4ef23,vox/scripted/cp_nam_prisoner/vox_cp_prsn_13000_adlr_youretheonlyone_5c.pn75.pc.fr.snd
3dfe29fc03796862,vox/scripted/ping/stch/vox_stch_ping_item_ss_strafe_01.rn75.pc.fr.snd
440821ca1b3fda83,vox/scripted/zm_operators/mrs1/vox_mrs1_zm_pick_up_weapon_assault_rifle_07.rn75.pc.fr.snd
16b895fc56c3ce1d,vox/scripted/mpl/abnd/vox_abnd_dom_lost_b_00.rn75.pc.fr.snd
24ed6b80e614371e,vox/scripted/ping/rmbo/vox_rmbo_zm_ping_item_tactical_mystery_box_00.rn75.pc.fr.snd
7aa1573d091e02f4,vox/scripted/cp_amerika/vox_cp_amrk_02900_wood_lookyoufoundwhe_28_m.pn75.pc.fr.snd
358a0a7b5a7d1723,vox/scripted/mpl/ngs1/vox_ngs1_ss_gunship_40_kill_2_02.rn75.pc.fr.snd
4f214d7db4728e75,vox/scripted/zm_operators/ptnv/vox_ptnv_zm_pick_up_box_equipment_04.rn75.pc.fr.snd
66984fa1dad988c6,vox/scripted/mpl/mta1/vox_mta1_ss_lgt_chop_time_out_pilot_3_00.rn75.pc.fr.snd
7b7dcff4d2024d39,vox/scripted/ping/fuze/vox_fuze_ping_item_wpn_cache_00.rn75.pc.fr.snd
4c75ad5e73ba1cf2,vox/scripted/wood/vox_wood_exert_melee_heavy_00.rn75.pc.fr.snd
5f881e37acf3031e,vox/scripted/operators/naga/vox_naga_se_kill_revenge_03.rn75.pc.fr.snd
57f2f6f694fb1de3,vox/scripted/ping/mrs2/vox_mrs2_ping_item_tactical_stim_shot_00.rn75.pc.fr.snd
46c79c1a7fc47a0c,vox/scripted/cp_nam_prisoner/vox_cp_prsn_15300_adlr_idontthinkhecan_7e.pn75.pc.fr.snd
77dd533549b0a8b1,vox/scripted/ptnv/vox_ptnv_exert_melee_heavy_01.rn75.pc.fr.snd
5468e484c5704305,vox/scripted/cp_takedown/vox_cp_tdwn_03200_dmc3_comeon_a2.rn75.pc.fr.snd
3c69329f87c803c1,vox/scripted/ping/fuze/vox_fuze_ping_danger_240_00.rn75.pc.fr.snd
479f1512feec4af7,vox/scripted/operators/rvas/vox_rvas_boost_loss_03.rn75.pc.fr.snd
61325185a598be53,vox/scripted/zm_operators/mrs3/vox_mrs3_zm_exfil_call_in_03.rn75.pc.fr.snd
7d3d97b37742f8a9,vox/scripted/zm_operators/gstf/vox_gstf_zm_pick_up_weapon_launcher_03.rn75.pc.fr.snd
5882fc4da939785d,vox/scripted/bakr/vox_bakr_exert_concuss_03.rn75.pc.fr.snd
5e6b621dff63321,vox/scripted/mpl/abnd/vox_abnd_war_losing_theirs_01.rn75.pc.fr.snd
5b72e8b4efe3b066,vox/scripted/mrs1/vox_mrs1_exert_self_heal_01.rn75.pc.fr.snd
6f13909080108e74,vox/scripted/ping/kngt/vox_kngt_ping_objective_control_point_03.rn75.pc.fr.snd
4beb94a999a9a93d,vox/scripted/ping/fuze/vox_fuze_ping_item_ss_hand_cannon_00.rn75.pc.fr.snd
20b4950a54c3b03,vox/scripted/ktsn/vox_ktsn_exert_punch_take_07.rn75.pc.fr.snd
56e62c3c3ed61b0b,vox/scripted/zm_operators/rmbo/vox_rmbo_zm_pick_up_weapon_ww_generic_05.rn75.pc.fr.snd
213e6cf105fa8189,vox/scripted/ping/fuze/vox_fuze_callout_base_acknow_01.rn75.pc.fr.snd
63fabf9a745c86cd,vox/scripted/kngs/vox_kngs_exert_death_09.rn75.pc.fr.snd
5821c55c119e9df4,vox/scripted/operators/grca/vox_grca_ss_recon_dstr_alt_01.rn75.pc.fr.snd
459145a160ab51d3,vox/systems/cp_battle/usm3/vox_usm3_scream_in_pain_1.rn75.pc.fr.snd
7d3a52d3c9be9b19,vox/scripted/operators/naga/vox_naga_eq_landmine_threat_02.rn75.pc.fr.snd
6059acbbab017472,vox/scripted/operators/zyna/vox_zyna_se_kill_mult_clear_obj_01.rn75.pc.fr.snd
4a245b679f3c8d89,vox/scripted/mpl/anme/vox_anme_control_cap_c_ofs_03.rn75.pc.fr.snd
ba4e78c9a4cdad0,vox/scripted/operators/bdzr/vox_bdzr_se_kill_streak_15_00.rn75.pc.fr.snd
56e07a0851e44a25,vox/scripted/zm_operators/wolf/vox_wolf_zm_pick_up_weapon_pistol_00.rn75.pc.fr.snd
1bc814fe3e98e61c,vox/scripted/ping/rvas/vox_rvas_ping_item_ammo_special_01.rn75.pc.fr.snd
257514c896e3a351,vox/scripted/frs2/vox_frs2_exert_melee_light_00.rn75.pc.fr.snd
583f75c1e2e74628,vox/scripted/zm_operators/prce/vox_prce_zm_pick_up_weapon_lmg_00.rn75.pc.fr.snd
49fd8298c00eb75c,vox/scripted/ping/zyna/vox_zyna_ping_item_lethal_molo_01.rn75.pc.fr.snd
28b66d94f3292900,vox/scripted/ping/wrth/vox_wrth_ping_item_veh_bike_00.rn75.pc.fr.snd
3d43b9a044198836,vox/scripted/operators/wrth/vox_wrth_eq_jammer_use_00.rn75.pc.fr.snd
310f72746edb55f7,vox/scripted/operators/gstf/vox_gstf_se_kill_hatchet_longshot_00.rn75.pc.fr.snd
c901eba839a4e0f,vox/scripted/ping/gstf/vox_gstf_ping_item_attach_01.rn75.pc.fr.snd
4fb1b78b1d9ec508,vox/scripted/operators/antv/vox_antv_kill_team_01.rn75.pc.fr.snd
676b3e60b519ad7c,vox/scripted/operators/weav/vox_weav_ss_grenade_launcher_threat_00.rn75.pc.fr.snd
35bef4157d9b5e75,vox/scripted/zm_operators/park/vox_park_zm_pick_up_box_equipment_04.rn75.pc.fr.snd
373dfb06584c5fd7,vox/scripted/operators/sims/vox_sims_ss_hover_jet_dstr_03.rn75.pc.fr.snd
29f159a0ee41a277,vox/scripted/operators/wood/vox_wood_eq_throw_knife_use_01.rn75.pc.fr.snd
5c9b63afd1b3c1a3,vox/scripted/zm_operators/kngs/vox_kngs_zm_kill_zombie_generic_18.rn75.pc.fr.snd
67978c66371c9df8,vox/scripted/zm_operators/stch/vox_stch_zm_pick_up_box_equipment_01.rn75.pc.fr.snd
b990ee9e8aa69c1,vox/scripted/operators/masn/vox_masn_se_kill_mult_blind_00.rn75.pc.fr.snd
2430ec0fd9269380,vox/scripted/mpl/adgi/vox_adgi_ss_ctrl_missile_enemy_online_mult_alt_00.rn75.pc.fr.snd
4d556844cc76d873,vox/scripted/ping/zyna/vox_zyna_ping_item_tactical_01.rn75.pc.fr.snd
2b947827dd592a83,vox/scripted/ping/prce/vox_prce_ping_item_melee_00.rn75.pc.fr.snd
3b509b1c8c8a02a1,vox/scripted/operators/hdsn/vox_hdsn_eq_concussion_threat_00.rn75.pc.fr.snd
7c288dd800d2dec7,vox/scripted/ping/jckl/vox_jckl_ping_item_veh_hind_01.rn75.pc.fr.snd
2cb1ab9c914a4a5c,vox/scripted/operators/bakr/vox_bakr_se_kill_backstabber_01.rn75.pc.fr.snd
3891ab633b6c524e,vox/scripted/mpl/ucm3/vox_ucm3_ss_ctrl_missile_kill_1_01.rn75.pc.fr.snd
285c9d6345312861,vox/scripted/ping/fuze/vox_fuze_callout_base_need_assist_00.rn75.pc.fr.snd
230552cd2a54f409,vox/scripted/zm_operators/bakr/vox_bakr_zm_se_kill_mult_energy_mine_03.rn75.pc.fr.snd
79d563e33928c1d,vox/scripted/zm_operators/hdsn/vox_hdsn_zm_pick_up_box_equipment_06.rn75.pc.fr.snd
40b05af1466ad41c,vox/scripted/mpl/mta1/vox_mta1_eq_trophy_hacked_01.rn75.pc.fr.snd
351940dce0e1513b,vox/scripted/ping/park/vox_park_ping_gear_tactical_cover_01.rn75.pc.fr.snd
43a709caef05663e,vox/scripted/ping/ptnv/vox_ptnv_zm_ping_item_gun_ww_00.rn75.pc.fr.snd
2f2d51f203524561,vox/scripted/zm_operators/sims/vox_sims_zm_pick_up_weapon_lmg_01.rn75.pc.fr.snd
5e64b8a3a91780ec,vox/scripted/naga/vox_naga_exert_gas_gag_01.rn75.pc.fr.snd
25cac53b04dfde87,vox/scripted/mpl/njf3/vox_njf3_ss_jet_fighter_exit_kill_mult_01.rn75.pc.fr.snd
13dab1df0fce5f4c,vox/scripted/mpl/ussr/vox_ussr_ss_chop_gun_kill_mult_05.rn75.pc.fr.snd
49780a718413c2f7,vox/scripted/zm_operators/sims/vox_sims_zm_se_kill_mult_one_shot_00.rn75.pc.fr.snd
2864a6a51e4c1c06,vox/scripted/antv/vox_antv_exert_stabbed_07.rn75.pc.fr.snd
55dab6d2b69564f9,vox/scripted/zm_operators/sims/vox_sims_zm_exfil_call_in_03.rn75.pc.fr.snd
4cb8fd4868752db4,vox/scripted/zm_operators/stch/vox_stch_zm_se_kill_mult_melee_00.rn75.pc.fr.snd
26ead6565a120877,vox/scripted/beck/vox_beck_exert_death_fall_01.rn75.pc.fr.snd
467059f5004d9b0e,vox/scripted/zm_operators/weav/vox_weav_zm_pick_up_weapon_assault_rifle_06.rn75.pc.fr.snd
7f63f74508d784f6,vox/scripted/cp_rus_kgb/vox_cp_rkgb_09325_rmc3_doeshecomehereo_7b.rn75.pc.fr.snd
297b69cca1c35063,vox/scripted/mpl/ngs1/vox_ngs1_ss_gunship_20_kill_1_01.rn75.pc.fr.snd
11cbbfa74f0fc3b5,vox/scripted/operators/grca/vox_grca_ss_jet_fighter_use_00.rn75.pc.fr.snd
5606961210ea6db4,vox/scripted/mpl/ahva/vox_ahva_ctf_ft_start_00.rn75.pc.fr.snd
12a1fb7f8d51748f,vox/scripted/zm_operators/wolf/vox_wolf_zm_pick_up_box_self_revive_04.rn75.pc.fr.snd
2050522e564dbf61,vox/scripted/operators/adlr/vox_adlr_eq_cover_fail_03.rn75.pc.fr.snd
1452f75c361ed633,vox/scripted/antv/vox_antv_exert_self_heal_00.rn75.pc.fr.snd
3fcd013f118090fc,vox/scripted/operators/adlr/vox_adlr_se_kill_comeback_00.rn75.pc.fr.snd
573911dc25fd92a0,vox/scripted/operators/ptnv/vox_ptnv_ss_sentry_dstr_01.rn75.pc.fr.snd
7e9ad4ee50b38bcc,vox/scripted/zm_operators/rvas/vox_rvas_zm_se_kill_mult_streak_15_05.rn75.pc.fr.snd
1719242d8298e66,vox/scripted/zm_operators/grca/vox_grca_zm_pick_up_weapon_generic_01.rn75.pc.fr.snd
6a7dfc347e36f972,vox/scripted/bakr/vox_bakr_exert_suppressed_02.rn75.pc.fr.snd
762eda353c64815d,vox/scripted/kngt/vox_kngt_exert_bullet_pain_vocal_02.rn75.pc.fr.snd
2312be6d56af0cb4,vox/scripted/zyna/vox_zyna_exert_punch_take_00.rn75.pc.fr.snd
6935622af18dde42,vox/scripted/mpl/anbo/vox_anbo_prop_hunt_lives_low_01.rn75.pc.fr.snd
70a639475649e732,vox/scripted/zm_operators/park/vox_park_zm_se_kill_mult_streak_10_04.rn75.pc.fr.snd
257b128a0010f06b,vox/scripted/cp_rus_kgb/vox_cp_rkgb_04400_rms1_surrenderyouwil_0c.pn75.pc.fr.snd
5b1f28ea2e1fbe7b,vox/scripted/ping/wolf/vox_wolf_ping_item_tactical_nightingale_00.rn75.pc.fr.snd
72e0ea5471f0158f,vox/scripted/operators/mcln/vox_mcln_ss_lgt_chop_threat_04.rn75.pc.fr.snd
4c2e2c467257c716,vox/scripted/sala/vox_sala_exert_underwater_air_low_01.rn75.pc.fr.snd
24cfb0888f9ae45a,vox/scripted/mpl/anbo/vox_anbo_war_momentum_built_01.rn75.pc.fr.snd
7386b49b6117610c,vox/systems/cp_battle/spa2/vox_spa2_death_0.rn75.pc.fr.snd
b7f0b38c5e1d1c9,vox/scripted/operators/fuze/vox_fuze_congrat_sml_01.rn75.pc.fr.snd
55306d9e22c9b1cf,vox/scripted/ping/gstf/vox_gstf_ping_danger_075_00.rn75.pc.fr.snd
726d94032ce12629,vox/scripted/zm_operators/wrth/vox_wrth_zm_pick_up_weapon_launcher_05.rn75.pc.fr.snd
13634cc6c31c6a8b,vox/scripted/operators/bakr/vox_bakr_se_kill_revenge_00.rn75.pc.fr.snd
11b45e89ba2e52cd,vox/scripted/mpl/ncm4/vox_ncm4_ss_ctrl_missile_kill_3_00.rn75.pc.fr.snd
20eff64c6497487a,vox/scripted/rmbo/vox_rmbo_exert_bullet_pain_03.rn75.pc.fr.snd
632546a0a7099b83,vox/scripted/mpl/njf1/vox_njf1_ss_jet_fighter_exit_kill_three_01.rn75.pc.fr.snd
e45fd70dca7f3e5,vox/scripted/zm_operators/park/vox_park_zm_se_kill_mult_explo_shot_00.rn75.pc.fr.snd
dd17253fd33926c,vox/scripted/zm_operators/stch/vox_stch_zm_pick_up_box_equipment_05.rn75.pc.fr.snd
51f6777c1b5724c1,vox/scripted/operators/gstf/vox_gstf_ss_napalm_use_00.rn75.pc.fr.snd
5d602e0f6572a625,vox/scripted/zm_operators/weav/vox_weav_zm_revive_downed_03.rn75.pc.fr.snd
1f77be5c697b9dc1,vox/scripted/operators/mrs1/vox_mrs1_eq_ammo_pack_fail_00.rn75.pc.fr.snd
3a33e6edd1b8b973,vox/scripted/operators/bdzr/vox_bdzr_ss_jet_fighter_use_00.rn75.pc.fr.snd
ae5210bbb77a46d,vox/scripted/operators/beck/vox_beck_ss_hand_cannon_dstr_00.rn75.pc.fr.snd
6e5e4a59db7f5ca2,vox/scripted/zm_operators/sims/vox_sims_zm_se_kill_mult_one_shot_01.rn75.pc.fr.snd
b3142092eccb01d,vox/scripted/zm_operators/sala/vox_sala_zm_se_kill_mult_ring_fire_00.rn75.pc.fr.snd
14bb36bee3cae1f7,vox/scripted/operators/stch/vox_stch_kill_generic_infantry_ml_06.rn75.pc.fr.snd
5e6c99708ebf7f68,vox/scripted/ping/ptnv/vox_ptnv_ping_need_item_ammo_lrg_cal_01.rn75.pc.fr.snd
41690e6945609e32,vox/scripted/ping/wrth/vox_wrth_zm_ping_perk_mule_kick_00.rn75.pc.fr.snd
75bfcc0e4bd6ff96,vox/scripted/ptnv/vox_ptnv_exert_bullet_pain_10.rn75.pc.fr.snd
44d88492e5ecd3a2,vox/scripted/frs1/vox_frs1_exert_suppressed_02.rn75.pc.fr.snd
6a27ad17297640f5,vox/scripted/mpl/abnd/vox_abnd_ss_hover_jet_enemy_arrive_00.rn75.pc.fr.snd
43962c4cf5ad8616,vox/scripted/ping/stch/vox_stch_ping_item_02.rn75.pc.fr.snd
26b7c1739d8550d0,vox/scripted/operators/fuze/vox_fuze_se_kill_backstabber_01.rn75.pc.fr.snd
