781D27DECCFCFE27,__smuid
2BF6811DF12A6874,_csm_bound_center
4C4C8FB92DEAF6CD,_csm_bound_halfsize
1538378E89DAFDE8,_entityguid
730515908900852F,_primarylightcount
62061B8CB8666FC0,classname
5D4DBD83260C6EF4,csm_enable
4F60C9EDD5E3B14E,csm_max_resolution
25D40B732866B623,csm_sample_size
F5852A3812908E22,forwardplus
D3A2FA7F8C43F853,highresgpulightgrid
18681F6B7D8C674C,lgvadaptive
B7906003350F7ABA,lightmapcount
405425B0F7DA50DC,lightstate
10EDF0A9C8214783,lmapblurpass
26F168A2A2B6EE2B,northyaw
ACFEB5F46A3D28A6,rayguidemode
56C939B6EF33A4BC,uselmapcompression
27CBF5BADD0CBDBD,angles
CEFC229FF6DE3343,origin
E59EFDFAA45671AF,radius
3AA48489EEE7EFA6,model
27DFEDF925C290BF,targetname
8091E2E668D4B5D7,animscript
B7E50A5D219435C4,target
533EDE30D3612DC2,script_exploder
D8768D8364CB841D,script_gameobjectname
4C972E80D661F936,height
6D39B1D28346EF7F,nophysics
2C49B5A3AD253ABB,script_label
AAC77F3883FC281F,spawnflags
6DC9D4B84B4C2F7A,script_team
B747E098CCC6B2C4,modelscale
332E305CA1CA24CA,name
7DA97318B2CEAF24,script_noteworthy
90B95A4E8E395434,caststaticshadow
4BB131367571CE1D,portalgiactive
A80D06A72ABBB6CC,speed
2CB25FF1E0A2D667,lgnoshadow
DFC354F9A2293CDA,lodcullscale
204A539BEBE76BA4,mapentlookup
508ED7463D5037E5,no_physics_collide
ABF3F9E854B4E5D4,script_animation_type
E590BC158850EFAA,script_rotation_amount
469BEC18B162F4E9,script_rotation_speed
BDA04DCDEC6FAF11,portalgiset
79CCBF88B8873E37,script_goalyaw
DC32A6247E07BD62,script_linkto
16854C366566ABDE,script_bombmode_original
7C3C01A2112250C7,index
D32A3153F96CCA91,relightingenabled
0456A256FE6244D4,script_linkname
D3D6E303D72BE8D3,dmg
B213030302E89FEA,pl#
9D84BBE8C480DB8F,script_start_state
A1C19F0591F01672,scriptable
2A3A1C3373A50DB0,fogenabled
449F7A9D4F65C4C9,usagecost
FC0043E95242D5CB,visionset
